17.1 59.9 -10.4
17.2 60.0 -10.5
17.3 60.0 -10.5
17.5 60.1 -10.5
17.6 60.2 -10.5
17.8 60.2 -10.5
17.9 60.3 -10.5
18.1 60.3 -10.6
18.2 60.4 -10.6
18.3 60.4 -10.6
18.5 60.5 -10.6
18.6 60.6 -10.6
18.8 60.6 -10.6
18.9 60.7 -10.6
19.0 60.7 -10.6
19.2 60.8 -10.7
19.3 60.8 -10.7
19.5 60.9 -10.7
19.6 61.0 -10.7
19.7 61.0 -10.7
19.9 61.1 -10.7
20.0 61.1 -10.7
20.1 61.2 -10.8
20.2 61.2 -10.8
20.4 61.3 -10.8
20.5 61.3 -10.8
20.6 61.4 -10.8
20.7 61.4 -10.8
20.9 61.5 -10.9
21.0 61.5 -10.9
21.1 61.6 -10.9
21.2 61.6 -10.9
21.3 61.7 -10.9
21.5 61.7 -10.9
21.6 61.8 -11.0
21.7 61.8 -11.0
21.8 61.9 -11.0
21.9 61.9 -11.0
22.0 62.0 -11.1
22.1 62.0 -11.1
22.2 62.0 -11.1
22.3 62.1 -11.1
22.4 62.1 -11.1
22.5 62.2 -11.2
22.6 62.2 -11.2
22.7 62.3 -11.2
22.8 62.3 -11.2
22.9 62.4 -11.3
23.0 62.4 -11.3
23.1 62.5 -11.3
23.2 62.5 -11.3
23.3 62.6 -11.3
23.4 62.6 -11.4
23.5 62.7 -11.4
23.6 62.7 -11.4
23.7 62.8 -11.4
23.8 62.8 -11.4
23.8 62.9 -11.4
23.9 62.9 -11.5
24.0 63.0 -11.5
24.1 63.0 -11.5
24.2 63.1 -11.5
24.3 63.2 -11.5
24.3 63.2 -11.6
24.4 63.3 -11.6
24.5 63.3 -11.6
24.6 63.4 -11.6
24.6 63.4 -11.6
24.7 63.5 -11.6
24.8 63.5 -11.7
24.9 63.6 -11.7
24.9 63.6 -11.7
25.0 63.7 -11.7
25.0 63.7 -11.7
25.1 63.8 -11.8
25.2 63.8 -11.8
25.2 63.9 -11.8
25.3 63.9 -11.8
25.3 64.0 -11.9
25.4 64.0 -11.9
25.4 64.1 -11.9
25.5 64.1 -11.9
25.5 64.2 -12.0
25.6 64.2 -12.0
25.6 64.3 -12.0
25.6 64.3 -12.0
25.7 64.4 -12.1
25.7 64.4 -12.1
25.7 64.5 -12.1
25.8 64.5 -12.2
25.8 64.6 -12.2
25.8 64.6 -12.2
25.8 64.6 -12.3
25.9 64.7 -12.3
25.9 64.7 -12.3
25.9 64.8 -12.4
25.9 64.8 -12.4
25.9 64.9 -12.4
26.0 64.9 -12.4
26.0 65.0 -12.5
26.0 65.0 -12.5
26.0 65.1 -12.5
26.0 65.1 -12.6
26.0 65.2 -12.6
26.0 65.2 -12.6
26.0 65.2 -12.7
26.0 65.3 -12.7
26.0 65.3 -12.7
26.0 65.4 -12.7
26.0 65.4 -12.8
26.0 65.5 -12.8
26.0 65.6 -12.8
26.0 65.6 -12.8
26.0 65.7 -12.9
26.0 65.7 -12.9
26.0 65.8 -12.9
26.0 65.8 -12.9
26.0 65.9 -13.0
25.9 65.9 -13.0
25.9 66.0 -13.0
25.9 66.0 -13.1
25.9 66.1 -13.1
25.9 66.1 -13.1
25.8 66.2 -13.2
25.8 66.2 -13.2
25.8 66.3 -13.2
25.7 66.3 -13.3
25.7 66.4 -13.3
25.7 66.4 -13.3
25.6 66.4 -13.4
25.6 66.5 -13.4
25.5 66.5 -13.4
25.5 66.6 -13.5
25.4 66.6 -13.5
25.4 66.7 -13.6
25.3 66.7 -13.6
25.3 66.8 -13.6
25.2 66.8 -13.7
25.1 66.8 -13.7
25.1 66.9 -13.8
25.0 66.9 -13.8
24.9 67.0 -13.8
24.9 67.0 -13.9
24.8 67.0 -13.9
24.7 67.1 -14.0
24.7 67.1 -14.0
24.6 67.2 -14.1
24.5 67.2 -14.1
24.4 67.2 -14.1
24.4 67.3 -14.2
24.3 67.3 -14.2
24.2 67.4 -14.3
24.1 67.4 -14.3
24.0 67.5 -14.4
23.9 67.5 -14.4
23.9 67.5 -14.4
23.8 67.6 -14.5
23.7 67.6 -14.5
23.6 67.7 -14.6
23.5 67.7 -14.6
23.4 67.8 -14.6
23.3 67.8 -14.7
23.2 67.9 -14.7
23.1 67.9 -14.8
23.0 67.9 -14.8
22.9 68.0 -14.8
22.8 68.0 -14.9
22.7 68.1 -14.9
22.6 68.1 -15.0
22.5 68.2 -15.0
22.4 68.2 -15.1
22.3 68.3 -15.1
22.1 68.3 -15.1
22.0 68.3 -15.2
21.9 68.4 -15.2
21.8 68.4 -15.3
21.7 68.5 -15.3
21.5 68.5 -15.4
21.4 68.6 -15.4
21.3 68.6 -15.5
21.2 68.6 -15.5
21.0 68.7 -15.6
20.9 68.7 -15.6
20.8 68.8 -15.7
20.6 68.8 -15.7
20.5 68.8 -15.8
20.3 68.9 -15.8
20.2 68.9 -15.9
20.0 68.9 -15.9
19.9 69.0 -16.0
19.7 69.0 -16.0
19.6 69.0 -16.1
19.4 69.1 -16.2
19.3 69.1 -16.2
19.1 69.1 -16.3
19.0 69.2 -16.3
18.8 69.2 -16.4
18.7 69.2 -16.4
18.5 69.3 -16.5
18.3 69.3 -16.6
18.2 69.3 -16.6
18.0 69.4 -16.7
17.9 69.4 -16.7
17.7 69.4 -16.8
17.5 69.5 -16.8
17.4 69.5 -16.9
17.2 69.5 -16.9
17.0 69.6 -17.0
16.9 69.6 -17.0
16.7 69.7 -17.1
16.5 69.7 -17.2
16.4 69.7 -17.2
16.2 69.8 -17.3
16.0 69.8 -17.3
15.9 69.8 -17.4
15.7 69.9 -17.4
15.5 69.9 -17.5
15.3 70.0 -17.5
15.2 70.0 -17.6
15.0 70.0 -17.6
14.8 70.1 -17.7
14.6 70.1 -17.7
14.5 70.1 -17.8
14.3 70.2 -17.9
14.1 70.2 -17.9
13.9 70.2 -18.0
13.7 70.3 -18.0
13.5 70.3 -18.1
13.4 70.3 -18.1
13.2 70.4 -18.2
13.0 70.4 -18.3
12.8 70.4 -18.3
12.6 70.5 -18.4
12.4 70.5 -18.4
12.2 70.5 -18.5
12.0 70.6 -18.6
11.8 70.6 -18.6
11.6 70.6 -18.7
11.4 70.6 -18.7
11.2 70.7 -18.8
11.0 70.7 -18.9
10.8 70.7 -18.9
10.6 70.8 -19.0
10.5 70.8 -19.1
10.3 70.8 -19.1
10.1 70.8 -19.2
9.9 70.9 -19.2
9.7 70.9 -19.3
9.5 70.9 -19.4
9.3 70.9 -19.4
9.1 71.0 -19.5
8.9 71.0 -19.5
8.7 71.0 -19.6
8.5 71.0 -19.7
8.3 71.1 -19.7
8.1 71.1 -19.8
7.9 71.1 -19.9
7.7 71.2 -19.9
7.5 71.2 -20.0
7.3 71.2 -20.0
7.1 71.2 -20.1
6.9 71.3 -20.2
6.7 71.3 -20.2
6.5 71.3 -20.3
6.3 71.4 -20.4
6.1 71.4 -20.4
5.8 71.4 -20.5
5.6 71.4 -20.5
5.4 71.5 -20.6
5.2 71.5 -20.7
5.0 71.5 -20.7
4.8 71.6 -20.8
4.6 71.6 -20.9
4.4 71.6 -20.9
4.2 71.7 -21.0
4.0 71.7 -21.0
3.8 71.7 -21.1
3.6 71.8 -21.2
3.4 71.8 -21.2
3.2 71.8 -21.3
3.0 71.8 -21.3
2.8 71.9 -21.4
2.6 71.9 -21.5
2.4 71.9 -21.5
2.2 71.9 -21.6
2.0 72.0 -21.6
1.8 72.0 -21.7
1.6 72.0 -21.8
1.4 72.0 -21.8
1.3 72.1 -21.9
1.1 72.1 -22.0
0.9 72.1 -22.0
0.7 72.1 -22.1
0.5 72.2 -22.1
0.3 72.2 -22.2
0.1 72.2 -22.3
-0.1 72.2 -22.3
-0.3 72.2 -22.4
-0.5 72.3 -22.4
-0.7 72.3 -22.5
-0.9 72.3 -22.6
-1.1 72.3 -22.6
-1.2 72.4 -22.7
-1.4 72.4 -22.7
-1.6 72.4 -22.8
-1.8 72.4 -22.8
-2.0 72.4 -22.9
-2.2 72.5 -23.0
-2.4 72.5 -23.0
-2.5 72.5 -23.1
-2.7 72.5 -23.1
-2.9 72.6 -23.2
-3.1 72.6 -23.3
-3.3 72.6 -23.3
-3.4 72.6 -23.4
-3.6 72.7 -23.4
-3.8 72.7 -23.5
-4.0 72.7 -23.5
-4.1 72.7 -23.6
-4.3 72.8 -23.7
-4.5 72.8 -23.7
-4.7 72.8 -23.8
-4.8 72.9 -23.8
-5.0 72.9 -23.9
-5.2 72.9 -23.9
-5.3 72.9 -24.0
-5.5 73.0 -24.1
-5.7 73.0 -24.1
-5.8 73.0 -24.2
-6.0 73.0 -24.2
-6.2 73.1 -24.3
-6.3 73.1 -24.4
-6.5 73.1 -24.4
-6.7 73.1 -24.5
-6.8 73.2 -24.5
-7.0 73.2 -24.6
-7.1 73.2 -24.6
-7.3 73.2 -24.7
-7.4 73.3 -24.7
-7.6 73.3 -24.8
-7.7 73.3 -24.9
-7.9 73.3 -24.9
-8.0 73.3 -25.0
-8.2 73.4 -25.0
-8.3 73.4 -25.1
-8.5 73.4 -25.1
